1738627182176 , c8:a6:08:9a:b4:21 , -93
1738627182176 , 74:03:bd:ef:8a:00 , -66
1738627182176 , c8:a6:08:9a:fe:71 , -76
1738627182176 , c8:a6:08:9a:fc:90 , -78
1738627182176 , c8:a6:08:9a:fe:70 , -77
1738627182176 , d2:c0:bf:1d:b5:64 , -77
1738627182176 , d2:c0:bf:4d:f0:d3 , -61
1738627182176 , c8:a6:08:9a:fc:91 , -78
1738627182176 , 84:af:ec:86:f0:70 , -77
1738627182176 , 60:84:bd:35:a6:a7 , -89
1738627182176 , c8:a6:08:9a:bb:c4 , -75
1738627182176 , c8:a6:08:9a:bb:c1 , -75
1738627182176 , c8:a6:08:5a:fe:74 , -76
1738627182176 , c8:a6:08:5a:fe:71 , -79
1738627182176 , c8:a6:08:5a:fe:70 , -78
1738627182176 , 84:af:ec:a7:f2:b4 , -91
1738627182176 , c8:a6:08:5a:bb:c1 , -78
1738627182176 , c8:a6:08:9a:bb:c0 , -75
1738627182176 , c8:a6:08:5a:bb:c0 , -76
1738627182176 , c8:a6:08:9a:ac:a1 , -92
1738627182176 , 74:03:bd:ef:8a:10 , -74
1738627182176 , c8:a6:08:9a:ac:a4 , -93
1738627182176 , c8:a6:08:9a:bf:30 , -88
1738627182176 , c8:a6:08:9a:ac:a0 , -93
1738627182176 , c8:a6:08:5b:16:01 , -54
1738627182176 , c8:a6:08:9b:16:01 , -54
1738627182176 , c8:a6:08:5a:bf:31 , -86
1738627182176 , c8:a6:08:9a:bf:31 , -88
1738627182176 , c8:a6:08:9b:16:00 , -53
1738627182176 , c8:a6:08:5b:16:00 , -54
1738627182176 , 96:f8:4a:36:a6:a2 , -87
1738627182176 , 96:f8:4a:36:a6:a7 , -87
1738627182176 , 3c:64:cf:5c:de:09 , -89
1738627182176 , c8:a6:08:9a:b5:91 , -93
1738627182176 , c8:a6:08:9a:b5:90 , -93
1738627182176 , 50:d4:f7:a6:80:f4 , -78
1738627182176 , 50:d4:f7:a6:80:f3 , -83
1738627182176 , c8:a6:08:9a:bc:10 , -69
1738627182176 , c8:a6:08:9a:bc:11 , -69
1738627182176 , c8:a6:08:9a:bc:14 , -69
1738627182176 , c8:a6:08:9a:bb:80 , -85
1738627182176 , c8:a6:08:5a:bc:11 , -69
1738627182176 , c8:a6:08:9a:bb:81 , -84
1738627182176 , c8:a6:08:5a:bc:10 , -69
1738627182176 , ac:44:f2:8c:b0:e0 , -87
1738627182176 , c8:a6:08:9a:bb:84 , -85
1738627182176 , 60:84:bd:de:7c:67 , -61
1738627182176 , ac:44:f2:8c:e9:20 , -81
1738627182176 , c8:a6:08:9a:fd:01 , -86
1738627182176 , c8:a6:08:9a:fd:00 , -86
1738627182176 , c0:25:a2:a7:2e:2b , -59
1738627182176 , c0:25:a2:a7:2e:2a , -53
1738627182176 , 60:84:bd:de:7c:60 , -64
1738627182176 , c8:a6:08:9a:b7:01 , -82
1738627182176 , c8:a6:08:5b:15:50 , -73
1738627182176 , c8:a6:08:9a:b7:00 , -82
1738627182176 , c8:a6:08:5b:15:51 , -74
1738627182176 , c0:25:a2:a7:2e:27 , -56
1738627182176 , 74:03:bd:8b:7c:b7 , -84
1738627182176 , c0:25:a2:a7:2e:26 , -54
1738627182176 , c0:25:a2:a9:b1:4f , -54
1738627182176 , c8:a6:08:5a:b7:00 , -80
1738627182176 , c8:a6:08:9b:15:51 , -71
1738627182176 , c8:a6:08:9b:15:50 , -71
1738627182176 , c8:a6:08:5a:b7:04 , -80
1738627182176 , c8:a6:08:9b:16:21 , -50
1738627182176 , c8:a6:08:5b:16:21 , -55
1738627182176 , c8:a6:08:9b:16:20 , -50
1738627182176 , c8:a6:08:5b:16:20 , -55
1738627182176 , c8:a6:08:9b:15:54 , -72
1738627182176 , f8:b7:97:9b:d6:ff , -89
1738627182176 , c8:a6:08:9a:bb:b0 , -89
1738627182176 , c8:a6:08:9a:bb:b1 , -89
1738627182176 , c8:a6:08:5a:bc:14 , -69
1738627182176 , c8:a6:08:9a:bb:b4 , -89
1738627182176 , c8:a6:08:9a:bb:f0 , -93
1738627182176 , c8:a6:08:9a:bb:f1 , -93
1738627183159 , c8:a6:08:9a:b4:21 , -93
1738627183159 , 74:03:bd:ef:8a:00 , -66
1738627183159 , c8:a6:08:9a:fe:71 , -76
1738627183159 , c8:a6:08:9a:fc:90 , -78
1738627183159 , c8:a6:08:9a:fe:70 , -77
1738627183159 , d2:c0:bf:1d:b5:64 , -77
1738627183159 , d2:c0:bf:4d:f0:d3 , -61
1738627183159 , c8:a6:08:9a:fc:91 , -78
1738627183159 , 84:af:ec:86:f0:70 , -77
1738627183159 , 60:84:bd:35:a6:a7 , -89
1738627183159 , c8:a6:08:9a:bb:c4 , -75
1738627183159 , c8:a6:08:9a:bb:c1 , -75
1738627183159 , c8:a6:08:5a:fe:74 , -76
1738627183159 , c8:a6:08:5a:fe:71 , -79
1738627183159 , c8:a6:08:5a:fe:70 , -78
1738627183159 , 84:af:ec:a7:f2:b4 , -91
1738627183159 , c8:a6:08:5a:bb:c1 , -78
1738627183159 , c8:a6:08:9a:bb:c0 , -75
1738627183159 , c8:a6:08:5a:bb:c0 , -76
1738627183159 , c8:a6:08:9a:ac:a1 , -92
1738627183159 , 74:03:bd:ef:8a:10 , -74
1738627183159 , c8:a6:08:9a:ac:a4 , -93
1738627183159 , c8:a6:08:9a:bf:30 , -88
1738627183159 , c8:a6:08:9a:ac:a0 , -93
1738627183159 , c8:a6:08:5b:16:01 , -54
1738627183159 , c8:a6:08:9b:16:01 , -54
1738627183159 , c8:a6:08:5a:bf:31 , -86
1738627183159 , c8:a6:08:9a:bf:31 , -88
1738627183159 , c8:a6:08:9b:16:00 , -53
1738627183159 , c8:a6:08:5b:16:00 , -54
1738627183159 , 96:f8:4a:36:a6:a2 , -87
1738627183159 , 96:f8:4a:36:a6:a7 , -87
1738627183159 , 3c:64:cf:5c:de:09 , -89
1738627183159 , c8:a6:08:9a:b5:91 , -93
1738627183159 , c8:a6:08:9a:b5:90 , -93
1738627183159 , 50:d4:f7:a6:80:f4 , -78
1738627183159 , 50:d4:f7:a6:80:f3 , -83
1738627183159 , c8:a6:08:9a:bc:10 , -69
1738627183159 , c8:a6:08:9a:bc:11 , -69
1738627183159 , c8:a6:08:9a:bc:14 , -69
1738627183159 , c8:a6:08:9a:bb:80 , -85
1738627183159 , c8:a6:08:5a:bc:11 , -69
1738627183159 , c8:a6:08:9a:bb:81 , -84
1738627183159 , c8:a6:08:5a:bc:10 , -69
1738627183159 , ac:44:f2:8c:b0:e0 , -87
1738627183159 , c8:a6:08:9a:bb:84 , -85
1738627183159 , 60:84:bd:de:7c:67 , -61
1738627183159 , ac:44:f2:8c:e9:20 , -81
1738627183159 , c8:a6:08:9a:fd:01 , -86
1738627183159 , c8:a6:08:9a:fd:00 , -86
1738627183159 , c0:25:a2:a7:2e:2b , -59
1738627183159 , c0:25:a2:a7:2e:2a , -53
1738627183159 , 60:84:bd:de:7c:60 , -64
1738627183159 , c8:a6:08:9a:b7:01 , -82
1738627183159 , c8:a6:08:5b:15:50 , -73
1738627183159 , c8:a6:08:9a:b7:00 , -82
1738627183159 , c8:a6:08:5b:15:51 , -74
1738627183159 , c0:25:a2:a7:2e:27 , -56
1738627183159 , 74:03:bd:8b:7c:b7 , -84
1738627183159 , c0:25:a2:a7:2e:26 , -54
1738627183159 , c0:25:a2:a9:b1:4f , -54
1738627183159 , c8:a6:08:5a:b7:00 , -80
1738627183159 , c8:a6:08:9b:15:51 , -71
1738627183159 , c8:a6:08:9b:15:50 , -71
